platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Forgejo,Aminda,shell-things,246128,2024-08-10T09:31:04Z,2025-03-22T14:39:03Z,cxefa,0,0,1222429.0,NOASSERTION,Shell,"{""INI"": {""size"": 18825, ""percentage"": ""5.08""}, ""YAML"": {""size"": 3943, ""percentage"": ""1.06""}, ""Shell"": {""size"": 103819, ""percentage"": ""27.99""}, ""XML"": {""size"": 657, ""percentage"": ""0.18""}, ""Ignore List"": {""size"": 23, ""percentage"": ""0.01""}, ""JSON"": {""size"": 57278, ""percentage"": ""15.44""}, ""CODEOWNERS"": {""size"": 11, ""percentage"": ""0.00""}, ""Text"": {""size"": 77855, ""percentage"": ""20.99""}, ""TOML"": {""size"": 31082, ""percentage"": ""8.38""}, ""Windows Registry Entries"": {""size"": 11265, ""percentage"": ""3.04""}, ""Batchfile"": {""size"": 650, ""percentage"": ""0.18""}, ""Markdown"": {""size"": 2582, ""percentage"": ""0.70""}, ""AutoHotkey"": {""size"": 28, ""percentage"": ""0.01""}, ""JavaScript"": {""size"": 4859, ""percentage"": ""1.31""}, ""Vim Script"": {""size"": 2990, ""percentage"": ""0.81""}, ""CSS"": {""size"": 1391, ""percentage"": ""0.38""}, ""Nginx"": {""size"": 8720, ""percentage"": ""2.35""}, ""TSV"": {""size"": 9512, ""percentage"": ""2.56""}, ""desktop"": {""size"": 33718, ""percentage"": ""9.09""}, ""Lua"": {""size"": 672, ""percentage"": ""0.18""}, ""crontab"": {""size"": 1025, ""percentage"": ""0.28""}}",3989.0,1.0,5.0,0.0,0.0
Forgejo,SLoreTeam,last-hero,309255,2025-01-23T17:42:48Z,2025-03-22T14:38:26Z,main,0,0,5519321.0,GPL-3.0,TypeScript,"{""TypeScript"": {""size"": 12078, ""percentage"": ""44.18""}, ""CSS"": {""size"": 7257, ""percentage"": ""26.55""}, ""Vue"": {""size"": 5283, ""percentage"": ""19.33""}, ""Python"": {""size"": 2719, ""percentage"": ""9.95""}}",199.0,1.0,3.0,0.0,0.0
Forgejo,sthagen,xoxo,59128,2022-08-14T18:49:40Z,2025-03-22T14:38:09Z,default,1,0,657675.0,MIT,Python,"{""Makefile"": {""size"": 3114, ""percentage"": ""6.63""}, ""Python"": {""size"": 38273, ""percentage"": ""81.52""}, ""Shell"": {""size"": 5565, ""percentage"": ""11.85""}}",3089.0,1.0,1.0,,
Forgejo,alpinelinux,aports,213596,2024-05-02T19:24:43Z,2025-03-22T14:38:02Z,master,6,0,67026128.0,,Shell,"{""Shell"": {""size"": 19104643, ""percentage"": ""98.54""}, ""HCL"": {""size"": 16003, ""percentage"": ""0.08""}, ""Roff"": {""size"": 2635, ""percentage"": ""0.01""}, ""Makefile"": {""size"": 7494, ""percentage"": ""0.04""}, ""C"": {""size"": 151963, ""percentage"": ""0.78""}, ""JavaScript"": {""size"": 4724, ""percentage"": ""0.02""}, ""HTML"": {""size"": 2634, ""percentage"": ""0.01""}, ""Ruby"": {""size"": 2291, ""percentage"": ""0.01""}, ""KakouneScript"": {""size"": 109, ""percentage"": ""0.00""}, ""Python"": {""size"": 5239, ""percentage"": ""0.03""}, ""Lua"": {""size"": 67006, ""percentage"": ""0.35""}, ""PHP"": {""size"": 3318, ""percentage"": ""0.02""}, ""Java"": {""size"": 1470, ""percentage"": ""0.01""}, ""CMake"": {""size"": 3766, ""percentage"": ""0.02""}, ""Perl"": {""size"": 5890, ""percentage"": ""0.03""}, ""Augeas"": {""size"": 295, ""percentage"": ""0.00""}, ""Vim Script"": {""size"": 588, ""percentage"": ""0.00""}, ""Dart"": {""size"": 1939, ""percentage"": ""0.01""}, ""Common Lisp"": {""size"": 3507, ""percentage"": ""0.02""}, ""Elm"": {""size"": 1660, ""percentage"": ""0.01""}, ""Meson"": {""size"": 604, ""percentage"": ""0.00""}}",224487.0,43.0,1907.0,,
Forgejo,sthagen,vitriini,98655,2023-03-10T15:45:47Z,2025-03-22T14:38:01Z,default,0,0,575811.0,MIT,Python,"{""Makefile"": {""size"": 3143, ""percentage"": ""7.17""}, ""Python"": {""size"": 35116, ""percentage"": ""80.13""}, ""Shell"": {""size"": 5565, ""percentage"": ""12.70""}}",2693.0,1.0,1.0,,
Forgejo,sthagen,visailu,138289,2023-08-25T19:11:43Z,2025-03-22T14:37:55Z,default,0,0,588005.0,MIT,Python,"{""Makefile"": {""size"": 3085, ""percentage"": ""5.01""}, ""Python"": {""size"": 52974, ""percentage"": ""85.96""}, ""Shell"": {""size"": 5565, ""percentage"": ""9.03""}}",2444.0,1.0,1.0,,
Forgejo,sthagen,versioalueet,295517,2024-12-26T20:03:04Z,2025-03-22T14:37:47Z,default,0,0,327660.0,MIT,Python,"{""Makefile"": {""size"": 3090, ""percentage"": ""4.57""}, ""Python"": {""size"": 58917, ""percentage"": ""87.19""}, ""Shell"": {""size"": 5565, ""percentage"": ""8.24""}}",446.0,1.0,1.0,,
Forgejo,ncc1988,endemm,1800,2019-10-19T08:26:33Z,2025-03-22T14:37:46Z,main,0,0,366270.0,GPL-3.0,C++,"{""CMake"": {""size"": 2291, ""percentage"": ""1.05""}, ""C++"": {""size"": 216933, ""percentage"": ""98.95""}}",143.0,10.0,1.0,12.0,2.0
Forgejo,sthagen,vastaanottaa,118235,2023-06-11T10:56:12Z,2025-03-22T14:37:39Z,default,1,0,545313.0,MIT,Python,"{""Makefile"": {""size"": 3090, ""percentage"": ""7.79""}, ""Python"": {""size"": 31022, ""percentage"": ""78.19""}, ""Shell"": {""size"": 5565, ""percentage"": ""14.03""}}",2551.0,1.0,1.0,,
Forgejo,sthagen,uuttaminen,90123,2023-01-28T09:45:57Z,2025-03-22T14:37:32Z,default,1,0,614455.0,MIT,Python,"{""Makefile"": {""size"": 3088, ""percentage"": ""9.57""}, ""Python"": {""size"": 23628, ""percentage"": ""73.19""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.24""}}",2742.0,1.0,1.0,,
Forgejo,sthagen,uhkamalli,65502,2022-09-24T00:59:39Z,2025-03-22T14:37:24Z,default,0,0,655358.0,MIT,Python,"{""Makefile"": {""size"": 3119, ""percentage"": ""9.75""}, ""Python"": {""size"": 23305, ""percentage"": ""72.85""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.40""}}",3038.0,1.0,1.0,,
Forgejo,sthagen,tutkia,94544,2023-02-18T17:54:07Z,2025-03-22T14:37:17Z,default,0,0,657030.0,MIT,Python,"{""Makefile"": {""size"": 3084, ""percentage"": ""7.56""}, ""Python"": {""size"": 32136, ""percentage"": ""78.79""}, ""Shell"": {""size"": 5565, ""percentage"": ""13.64""}}",2761.0,1.0,1.0,,
Forgejo,sthagen,turvallisuusneuvonta,59246,2022-08-15T07:24:37Z,2025-03-22T14:37:09Z,default,0,0,1328443.0,MIT,Python,"{""Makefile"": {""size"": 3130, ""percentage"": ""1.51""}, ""Python"": {""size"": 198666, ""percentage"": ""95.81""}, ""Shell"": {""size"": 5565, ""percentage"": ""2.68""}}",3627.0,1.0,1.0,,
Forgejo,Atakan,bat,376135,2025-03-08T15:37:40Z,2025-03-22T14:37:07Z,main,0,0,48338.0,Apache-2.0,Rust,"{""Rust"": {""size"": 3650, ""percentage"": ""100.00""}}",20.0,1.0,1.0,0.0,0.0
Forgejo,sthagen,tekstialue,67395,2022-10-07T15:38:30Z,2025-03-22T14:37:03Z,default,0,0,672626.0,MIT,Python,"{""Makefile"": {""size"": 3120, ""percentage"": ""6.45""}, ""Python"": {""size"": 39686, ""percentage"": ""82.05""}, ""Shell"": {""size"": 5565, ""percentage"": ""11.50""}}",2815.0,1.0,1.0,,
Forgejo,sthagen,taulukko,59216,2022-08-15T06:43:33Z,2025-03-22T14:36:55Z,default,0,0,870925.0,MIT,Python,"{""Makefile"": {""size"": 3118, ""percentage"": ""7.92""}, ""Python"": {""size"": 30703, ""percentage"": ""77.95""}, ""Shell"": {""size"": 5565, ""percentage"": ""14.13""}}",3222.0,1.0,1.0,,
Forgejo,handy,dotzsh,207283,2024-04-12T11:55:16Z,2025-03-22T14:36:52Z,master,0,0,664058.0,,Shell,"{""Shell"": {""size"": 478178, ""percentage"": ""100.00""}}",71.0,1.0,1.0,0.0,0.0
Forgejo,sthagen,tallipoika,176664,2024-01-03T00:12:37Z,2025-03-22T14:36:49Z,default,0,0,520896.0,MIT,Python,"{""Makefile"": {""size"": 3088, ""percentage"": ""5.12""}, ""Python"": {""size"": 51630, ""percentage"": ""85.65""}, ""Shell"": {""size"": 5565, ""percentage"": ""9.23""}}",1945.0,1.0,1.0,,
Forgejo,sthagen,taksonomia,62972,2022-09-08T14:30:10Z,2025-03-22T14:36:38Z,default,0,0,804304.0,MIT,Python,"{""Makefile"": {""size"": 3088, ""percentage"": ""3.83""}, ""Python"": {""size"": 71932, ""percentage"": ""89.26""}, ""Shell"": {""size"": 5565, ""percentage"": ""6.91""}}",3342.0,1.0,1.0,,
Forgejo,sthagen,synkronoida,124024,2023-07-07T21:07:31Z,2025-03-22T14:36:31Z,default,0,0,500852.0,MIT,Python,"{""Makefile"": {""size"": 3047, ""percentage"": ""9.34""}, ""Python"": {""size"": 24000, ""percentage"": ""73.59""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.06""}}",2285.0,1.0,1.0,,
Forgejo,sthagen,suhteita,59126,2022-08-14T18:47:23Z,2025-03-22T14:36:20Z,default,0,0,1007903.0,MIT,Python,"{""Makefile"": {""size"": 3086, ""percentage"": ""3.52""}, ""Python"": {""size"": 79076, ""percentage"": ""90.14""}, ""Shell"": {""size"": 5565, ""percentage"": ""6.34""}}",3361.0,1.0,1.0,,
Forgejo,sthagen,subtractor,59208,2022-08-15T05:47:17Z,2025-03-22T14:36:12Z,default,1,0,1185233.0,MIT,Python,"{""Makefile"": {""size"": 3149, ""percentage"": ""4.73""}, ""Python"": {""size"": 57844, ""percentage"": ""86.91""}, ""Shell"": {""size"": 5565, ""percentage"": ""8.36""}}",3352.0,1.0,2.0,,
Forgejo,sthagen,stativ,59215,2022-08-15T06:42:15Z,2025-03-22T14:36:04Z,default,2,0,756767.0,MIT,Python,"{""Makefile"": {""size"": 3116, ""percentage"": ""6.55""}, ""Python"": {""size"": 38877, ""percentage"": ""81.75""}, ""Shell"": {""size"": 5565, ""percentage"": ""11.70""}}",3182.0,1.0,1.0,,
Forgejo,narayana,telegabber,373411,2025-03-05T22:20:03Z,2025-03-22T14:36:02Z,master,0,0,411993.0,Apache-2.0,Go,"{""Dockerfile"": {""size"": 2722, ""percentage"": ""1.09""}, ""Makefile"": {""size"": 943, ""percentage"": ""0.38""}, ""Go"": {""size"": 246431, ""percentage"": ""98.53""}}",302.0,6.0,3.0,0.0,0.0
Forgejo,sthagen,sbom,151338,2023-10-07T10:19:54Z,2025-03-22T14:35:46Z,default,0,0,1007714.0,MIT,Python,"{""Makefile"": {""size"": 3092, ""percentage"": ""8.56""}, ""Python"": {""size"": 27478, ""percentage"": ""76.04""}, ""Shell"": {""size"": 5565, ""percentage"": ""15.40""}}",3518.0,1.0,1.0,,
Forgejo,sthagen,sammen,74261,2022-11-11T20:51:13Z,2025-03-22T14:35:37Z,default,0,0,769117.0,MIT,Python,"{""Makefile"": {""size"": 3116, ""percentage"": ""7.46""}, ""Python"": {""size"": 33063, ""percentage"": ""79.20""}, ""Shell"": {""size"": 5565, ""percentage"": ""13.33""}}",3322.0,1.0,1.0,,
Forgejo,sthagen,putki,84406,2022-12-30T17:04:34Z,2025-03-22T14:35:18Z,default,0,0,835805.0,MIT,Python,"{""Makefile"": {""size"": 3083, ""percentage"": ""5.36""}, ""Python"": {""size"": 48860, ""percentage"": ""84.96""}, ""Shell"": {""size"": 5565, ""percentage"": ""9.68""}}",3145.0,1.0,1.0,,
Forgejo,sthagen,puristaa,59199,2022-08-15T05:22:52Z,2025-03-22T14:35:10Z,default,0,0,765139.0,MIT,Python,"{""Dockerfile"": {""size"": 1570, ""percentage"": ""4.02""}, ""Makefile"": {""size"": 3086, ""percentage"": ""7.91""}, ""Python"": {""size"": 28793, ""percentage"": ""73.80""}, ""Shell"": {""size"": 5565, ""percentage"": ""14.26""}}",3356.0,1.0,1.0,,
Forgejo,sthagen,puhdistusalue,59200,2022-08-15T05:24:58Z,2025-03-22T14:35:03Z,default,0,0,803020.0,MIT,Python,"{""Dockerfile"": {""size"": 1527, ""percentage"": ""3.41""}, ""Makefile"": {""size"": 3091, ""percentage"": ""6.91""}, ""Python"": {""size"": 34567, ""percentage"": ""77.24""}, ""Shell"": {""size"": 5565, ""percentage"": ""12.44""}}",3399.0,1.0,3.0,,
Forgejo,sthagen,prosessilouhinta,59232,2022-08-15T07:07:25Z,2025-03-22T14:34:56Z,default,1,0,854382.0,MIT,Python,"{""Makefile"": {""size"": 3094, ""percentage"": ""3.57""}, ""Python"": {""size"": 78003, ""percentage"": ""90.01""}, ""Shell"": {""size"": 5565, ""percentage"": ""6.42""}}",3417.0,1.0,1.0,,
Forgejo,sthagen,portinvartija,59237,2022-08-15T07:12:01Z,2025-03-22T14:34:49Z,default,0,0,846833.0,MIT,Python,"{""Dockerfile"": {""size"": 1, ""percentage"": ""0.00""}, ""Makefile"": {""size"": 3091, ""percentage"": ""9.01""}, ""Python"": {""size"": 25636, ""percentage"": ""74.76""}, ""Shell"": {""size"": 5565, ""percentage"": ""16.23""}}",3447.0,1.0,1.0,,
Forgejo,sthagen,pilli,59233,2022-08-15T07:09:25Z,2025-03-22T14:34:40Z,default,0,0,680301.0,MIT,Python,"{""Makefile"": {""size"": 3083, ""percentage"": ""9.43""}, ""Python"": {""size"": 24046, ""percentage"": ""73.55""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.02""}}",3248.0,1.0,1.0,,
Forgejo,sthagen,piipaa,59252,2022-08-15T07:39:00Z,2025-03-22T14:34:34Z,default,0,1,94235.0,MIT,Python,"{""Makefile"": {""size"": 2557, ""percentage"": ""31.53""}, ""Shell"": {""size"": 1591, ""percentage"": ""19.62""}, ""Python"": {""size"": 3963, ""percentage"": ""48.86""}}",1964.0,1.0,1.0,,
Forgejo,jixiejishu,pages,276597,2024-11-03T20:07:27Z,2025-03-22T14:34:33Z,main,0,0,245038.0,GPL-3.0,HTML,"{""HTML"": {""size"": 88717, ""percentage"": ""100.00""}}",216.0,1.0,1.0,0.0,0.0
Forgejo,zangyuzzz,zangyuzzz,281745,2024-11-18T14:46:17Z,2025-03-22T14:34:33Z,main,0,0,9793887.0,,,,198.0,1.0,1.0,0.0,0.0
Forgejo,sthagen,piemap,59209,2022-08-15T05:53:58Z,2025-03-22T14:34:26Z,default,1,0,1210763.0,MIT,Python,"{""Makefile"": {""size"": 3116, ""percentage"": ""2.35""}, ""Python"": {""size"": 123746, ""percentage"": ""93.44""}, ""Shell"": {""size"": 5565, ""percentage"": ""4.20""}}",3919.0,1.0,1.0,,
Forgejo,sthagen,persoonallisuus,83115,2022-12-23T11:38:52Z,2025-03-22T14:34:18Z,default,0,0,621084.0,MIT,Python,"{""Makefile"": {""size"": 3093, ""percentage"": ""9.66""}, ""Python"": {""size"": 23347, ""percentage"": ""72.95""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.39""}}",3049.0,1.0,1.0,,
Forgejo,sthagen,partitionsets,59204,2022-08-15T05:32:17Z,2025-03-22T14:34:08Z,default,0,0,163708.0,MIT,Python,"{""Makefile"": {""size"": 2758, ""percentage"": ""7.92""}, ""Shell"": {""size"": 2168, ""percentage"": ""6.22""}, ""Python"": {""size"": 29913, ""percentage"": ""85.86""}}",2029.0,1.0,2.0,,
Forgejo,sthagen,paikalta,92758,2023-02-10T18:26:52Z,2025-03-22T14:34:00Z,default,0,0,609004.0,MIT,Python,"{""Makefile"": {""size"": 3086, ""percentage"": ""7.30""}, ""Python"": {""size"": 33622, ""percentage"": ""79.54""}, ""Shell"": {""size"": 5565, ""percentage"": ""13.16""}}",2932.0,1.0,1.0,,
Forgejo,codetalcott,denizen-bsky,384307,2025-03-15T18:31:51Z,2025-03-22T14:33:56Z,main,0,0,921658.0,NOASSERTION,TypeScript,"{""Dockerfile"": {""size"": 755, ""percentage"": ""0.39""}, ""TypeScript"": {""size"": 162538, ""percentage"": ""83.39""}, ""JavaScript"": {""size"": 17393, ""percentage"": ""8.92""}, ""CSS"": {""size"": 13096, ""percentage"": ""6.72""}, ""Shell"": {""size"": 1136, ""percentage"": ""0.58""}}",47.0,1.0,1.0,0.0,0.0
Forgejo,sthagen,omforme,66711,2022-10-02T13:41:39Z,2025-03-22T14:33:54Z,default,0,0,686640.0,MIT,Python,"{""Makefile"": {""size"": 3085, ""percentage"": ""7.86""}, ""Python"": {""size"": 30604, ""percentage"": ""77.96""}, ""Shell"": {""size"": 5565, ""percentage"": ""14.18""}}",3161.0,1.0,1.0,,
Forgejo,sthagen,nineties,59219,2022-08-15T06:47:36Z,2025-03-22T14:33:42Z,default,0,0,860825.0,MIT,Python,"{""Makefile"": {""size"": 3086, ""percentage"": ""4.99""}, ""Python"": {""size"": 53165, ""percentage"": ""86.01""}, ""Shell"": {""size"": 5565, ""percentage"": ""9.00""}}",3390.0,1.0,2.0,,
Forgejo,sthagen,navigaattori,80527,2022-12-10T16:47:34Z,2025-03-22T14:33:31Z,default,0,0,841102.0,MIT,Python,"{""Makefile"": {""size"": 3136, ""percentage"": ""3.19""}, ""Python"": {""size"": 89690, ""percentage"": ""91.16""}, ""Shell"": {""size"": 5565, ""percentage"": ""5.66""}}",3171.0,1.0,1.0,,
Forgejo,sthagen,muuntaa,94834,2023-02-20T05:49:41Z,2025-03-22T14:33:25Z,default,0,0,694166.0,MIT,Python,"{""Makefile"": {""size"": 3117, ""percentage"": ""2.46""}, ""Python"": {""size"": 118269, ""percentage"": ""93.16""}, ""Shell"": {""size"": 5565, ""percentage"": ""4.38""}}",2675.0,1.0,1.0,,
Forgejo,slidge,pages,300376,2025-01-07T15:21:41Z,2025-03-22T14:33:11Z,main,0,1,171097755.0,,HTML,"{""HTML"": {""size"": 16492787, ""percentage"": ""99.26""}, ""CSS"": {""size"": 46070, ""percentage"": ""0.28""}, ""JavaScript"": {""size"": 77180, ""percentage"": ""0.46""}}",170.0,1.0,5.0,7.0,3.0
Forgejo,sthagen,medlar,84699,2023-01-01T14:56:56Z,2025-03-22T14:33:11Z,default,0,0,646442.0,MIT,Python,"{""Makefile"": {""size"": 3116, ""percentage"": ""9.74""}, ""Python"": {""size"": 23306, ""percentage"": ""72.86""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.40""}}",2780.0,1.0,1.0,,
Forgejo,sthagen,mapology,59210,2022-08-15T05:55:29Z,2025-03-22T14:33:03Z,default,1,0,946259.0,MIT,Python,"{""Makefile"": {""size"": 3192, ""percentage"": ""1.92""}, ""Python"": {""size"": 94537, ""percentage"": ""56.89""}, ""Shell"": {""size"": 5565, ""percentage"": ""3.35""}, ""HTML"": {""size"": 56387, ""percentage"": ""33.93""}, ""CSS"": {""size"": 6485, ""percentage"": ""3.90""}}",3518.0,1.0,1.0,,
Forgejo,sthagen,magnetismi,67394,2022-10-07T15:34:39Z,2025-03-22T14:32:55Z,default,0,0,747804.0,MIT,Python,"{""Makefile"": {""size"": 3088, ""percentage"": ""5.31""}, ""Python"": {""size"": 49449, ""percentage"": ""85.11""}, ""Shell"": {""size"": 5565, ""percentage"": ""9.58""}}",3183.0,1.0,1.0,,
Forgejo,sthagen,lumikko,59228,2022-08-15T07:02:29Z,2025-03-22T14:32:45Z,default,0,0,952191.0,MIT,Python,"{""Makefile"": {""size"": 3142, ""percentage"": ""1.49""}, ""Python"": {""size"": 202545, ""percentage"": ""95.88""}, ""Shell"": {""size"": 5565, ""percentage"": ""2.63""}}",3342.0,1.0,1.0,,
Forgejo,sthagen,locked-dict,59203,2022-08-15T05:30:03Z,2025-03-22T14:32:39Z,default,0,0,945325.0,MIT,Python,"{""Makefile"": {""size"": 3146, ""percentage"": ""7.54""}, ""Python"": {""size"": 32994, ""percentage"": ""79.11""}, ""Shell"": {""size"": 5565, ""percentage"": ""13.34""}}",3181.0,1.0,2.0,,
Forgejo,Stoabrogga,docs,187837,2024-02-08T21:36:17Z,2025-03-22T14:32:36Z,root,1,0,349111.0,MIT,PowerShell,"{""mcfunction"": {""size"": 1458, ""percentage"": ""19.34""}, ""PowerShell"": {""size"": 4108, ""percentage"": ""54.50""}, ""Shell"": {""size"": 1971, ""percentage"": ""26.15""}}",111.0,1.0,1.0,,
Forgejo,sthagen,limitys,65596,2022-09-24T09:32:24Z,2025-03-22T14:32:32Z,default,0,0,959367.0,MIT,Python,"{""Makefile"": {""size"": 3085, ""percentage"": ""3.84""}, ""Python"": {""size"": 71717, ""percentage"": ""89.24""}, ""Shell"": {""size"": 5565, ""percentage"": ""6.92""}}",3199.0,1.0,1.0,,
Forgejo,sthagen,liitos,59227,2022-08-15T06:57:25Z,2025-03-22T14:32:18Z,default,0,0,2051522.0,MIT,Python,"{""Makefile"": {""size"": 3442, ""percentage"": ""0.92""}, ""Python"": {""size"": 366872, ""percentage"": ""97.60""}, ""Shell"": {""size"": 5565, ""percentage"": ""1.48""}}",4594.0,1.0,1.0,,
Forgejo,sthagen,leeway,59248,2022-08-15T07:26:59Z,2025-03-22T14:32:13Z,default,0,0,961724.0,MIT,Python,"{""Makefile"": {""size"": 3116, ""percentage"": ""9.26""}, ""Python"": {""size"": 24963, ""percentage"": ""74.20""}, ""Shell"": {""size"": 5565, ""percentage"": ""16.54""}}",3169.0,1.0,2.0,,
Forgejo,Stoabrogga,vmangos,256395,2024-09-09T22:18:13Z,2025-03-22T14:32:13Z,root,0,0,195784792.0,GPL-2.0,C++,"{""CMake"": {""size"": 148869, ""percentage"": ""0.56""}, ""C"": {""size"": 5061067, ""percentage"": ""19.09""}, ""C++"": {""size"": 20949830, ""percentage"": ""79.02""}, ""Pascal"": {""size"": 81956, ""percentage"": ""0.31""}, ""Dockerfile"": {""size"": 551, ""percentage"": ""0.00""}, ""Shell"": {""size"": 3555, ""percentage"": ""0.01""}, ""Python"": {""size"": 17355, ""percentage"": ""0.07""}, ""Makefile"": {""size"": 10544, ""percentage"": ""0.04""}, ""JavaScript"": {""size"": 2841, ""percentage"": ""0.01""}, ""PHP"": {""size"": 1446, ""percentage"": ""0.01""}, ""Batchfile"": {""size"": 6829, ""percentage"": ""0.03""}, ""HTML"": {""size"": 66107, ""percentage"": ""0.25""}, ""D"": {""size"": 10568, ""percentage"": ""0.04""}, ""M4"": {""size"": 2337, ""percentage"": ""0.01""}, ""Roff"": {""size"": 72798, ""percentage"": ""0.27""}, ""Assembly"": {""size"": 12033, ""percentage"": ""0.05""}, ""SQLPL"": {""size"": 48359, ""percentage"": ""0.18""}, ""TSQL"": {""size"": 7554, ""percentage"": ""0.03""}, ""Objective-C"": {""size"": 6671, ""percentage"": ""0.03""}}",6669.0,2.0,169.0,,
Forgejo,LeflairKunstler,ROSIGMA,136566,2023-08-17T11:08:34Z,2025-03-22T14:32:07Z,main,2,10,928599591.0,,PLSQL,"{""PLSQL"": {""size"": 892276, ""percentage"": ""99.81""}, ""Shell"": {""size"": 1365, ""percentage"": ""0.15""}, ""Awk"": {""size"": 332, ""percentage"": ""0.04""}}",12085.0,32.0,19.0,787.0,778.0
Forgejo,sthagen,laskea,59196,2022-08-15T05:18:09Z,2025-03-22T14:32:01Z,default,0,0,1380968.0,MIT,Python,"{""Makefile"": {""size"": 3168, ""percentage"": ""2.39""}, ""Python"": {""size"": 124054, ""percentage"": ""93.42""}, ""Shell"": {""size"": 5565, ""percentage"": ""4.19""}}",4099.0,1.0,1.0,,
Forgejo,sthagen,kysy,59245,2022-08-15T07:23:36Z,2025-03-22T14:31:54Z,default,0,0,732210.0,MIT,Python,"{""Makefile"": {""size"": 3222, ""percentage"": ""8.60""}, ""Python"": {""size"": 28697, ""percentage"": ""76.56""}, ""Shell"": {""size"": 5565, ""percentage"": ""14.85""}}",3136.0,1.0,1.0,,
Forgejo,sthagen,kutoa,120641,2023-06-21T21:28:54Z,2025-03-22T14:31:47Z,default,0,0,521463.0,MIT,Python,"{""Makefile"": {""size"": 3083, ""percentage"": ""9.44""}, ""Python"": {""size"": 23999, ""percentage"": ""73.51""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.05""}}",2652.0,1.0,1.0,,
Forgejo,sthagen,korspollinering,107069,2023-04-18T15:43:35Z,2025-03-22T14:31:41Z,default,0,0,574663.0,MIT,Python,"{""Makefile"": {""size"": 3093, ""percentage"": ""9.61""}, ""Python"": {""size"": 23519, ""percentage"": ""73.09""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.29""}}",2614.0,1.0,1.0,,
Forgejo,zandr,stitches,363328,2025-02-20T22:47:47Z,2025-03-22T14:31:41Z,main,0,0,4754366.0,,HTML,"{""HTML"": {""size"": 3551, ""percentage"": ""56.38""}, ""CSS"": {""size"": 2747, ""percentage"": ""43.62""}}",9.0,2.0,3.0,0.0,0.0
Forgejo,sthagen,koordinaatit,59251,2022-08-15T07:29:47Z,2025-03-22T14:31:32Z,default,0,0,685489.0,MIT,Python,"{""Makefile"": {""size"": 3122, ""percentage"": ""8.75""}, ""Python"": {""size"": 27006, ""percentage"": ""75.66""}, ""Shell"": {""size"": 5565, ""percentage"": ""15.59""}}",3082.0,1.0,1.0,,
Forgejo,ghbzhx,qfbl,377751,2025-03-10T06:17:30Z,2025-03-22T14:31:32Z,main,0,0,9520821.0,NOASSERTION,JavaScript,"{""JavaScript"": {""size"": 106871, ""percentage"": ""100.00""}}",139.0,1.0,1.0,0.0,0.0
Forgejo,sthagen,kohtaaminen,59241,2022-08-15T07:18:28Z,2025-03-22T14:31:24Z,default,0,0,884062.0,MIT,Python,"{""Makefile"": {""size"": 3144, ""percentage"": ""6.77""}, ""Python"": {""size"": 37704, ""percentage"": ""81.24""}, ""Shell"": {""size"": 5565, ""percentage"": ""11.99""}}",3419.0,1.0,1.0,,
Forgejo,sthagen,kodegenerering,59250,2022-08-15T07:28:50Z,2025-03-22T14:31:18Z,default,0,0,673082.0,MIT,Python,"{""Makefile"": {""size"": 3291, ""percentage"": ""10.23""}, ""Python"": {""size"": 23305, ""percentage"": ""72.46""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.30""}}",3272.0,1.0,1.0,,
Forgejo,aec,skribu,389423,2025-03-22T13:22:29Z,2025-03-22T14:31:07Z,main,0,0,434841.0,NOASSERTION,JavaScript,"{""JavaScript"": {""size"": 35660, ""percentage"": ""77.38""}, ""CSS"": {""size"": 5856, ""percentage"": ""12.71""}, ""HTML"": {""size"": 4570, ""percentage"": ""9.92""}}",8.0,2.0,1.0,0.0,0.0
Forgejo,sthagen,kiirastuli,59240,2022-08-15T07:16:48Z,2025-03-22T14:31:07Z,default,0,0,776337.0,MIT,Python,"{""Makefile"": {""size"": 3120, ""percentage"": ""7.65""}, ""Python"": {""size"": 32099, ""percentage"": ""78.70""}, ""Shell"": {""size"": 5565, ""percentage"": ""13.65""}}",3296.0,1.0,1.0,,
Forgejo,sthagen,kiertotie,75953,2022-11-19T15:06:23Z,2025-03-22T14:31:00Z,default,0,0,695145.0,MIT,Python,"{""Makefile"": {""size"": 3088, ""percentage"": ""5.80""}, ""Python"": {""size"": 44613, ""percentage"": ""83.76""}, ""Shell"": {""size"": 5565, ""percentage"": ""10.45""}}",3137.0,1.0,1.0,,
Forgejo,sthagen,hyperkuutio,60356,2022-08-21T12:15:03Z,2025-03-22T14:30:53Z,default,0,0,822050.0,MIT,Python,"{""Makefile"": {""size"": 3089, ""percentage"": ""9.45""}, ""Python"": {""size"": 24041, ""percentage"": ""73.53""}, ""Shell"": {""size"": 5565, ""percentage"": ""17.02""}}",3391.0,1.0,1.0,,
