platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitHub,KOR-Gunhee,user_list,729488783,2023-12-09T11:49:13Z,2025-04-09T00:09:48Z,main,0,0,28409,,,,190,1,1,0,0
GitHub,humtechteacher,teach.me,960077293,2025-04-03T20:26:48Z,2025-04-10T19:44:56Z,main,0,0,348284,,TypeScript,"{""JavaScript"": {""size"": 564, ""percentage"": ""4.65""}, ""TypeScript"": {""size"": 11014, ""percentage"": ""90.83""}, ""CSS"": {""size"": 548, ""percentage"": ""4.52""}}",26,3,2,3,2
GitHub,laoniwai,ftpdl,963435320,2025-04-09T17:17:28Z,2025-04-10T01:35:20Z,main,0,0,39181,ISC,JavaScript,"{""JavaScript"": {""size"": 7861, ""percentage"": ""100.00""}}",10,1,1,0,0
GitHub,mollymolichen,mollymolichen.github.io,93010259,2017-06-01T02:56:14Z,2025-04-09T02:13:09Z,master,0,0,3227033,,HTML,"{""CSS"": {""size"": 5155, ""percentage"": ""40.13""}, ""HTML"": {""size"": 7300, ""percentage"": ""56.83""}, ""JavaScript"": {""size"": 390, ""percentage"": ""3.04""}}",106,1,2,0,7
GitHub,vayulurubhargavi,NetflixGPT,823631485,2024-07-03T12:02:36Z,2025-04-05T06:19:18Z,main,0,0,1062586,,JavaScript,"{""HTML"": {""size"": 1721, ""percentage"": ""5.29""}, ""JavaScript"": {""size"": 30774, ""percentage"": ""94.54""}, ""CSS"": {""size"": 58, ""percentage"": ""0.18""}}",26,2,1,0,0
GitHub,sathyashreekv,my_streamlit_app,962811858,2025-04-08T17:56:04Z,2025-04-09T02:23:16Z,main,0,0,62583903,,Python,"{""Dockerfile"": {""size"": 377, ""percentage"": ""0.73""}, ""Python"": {""size"": 51588, ""percentage"": ""99.27""}}",17,1,1,0,0
GitHub,b-prouty,site-2024,816449665,2024-06-17T19:24:03Z,2025-04-09T00:13:51Z,main,0,0,71714529,ISC,HTML,"{""JavaScript"": {""size"": 51142, ""percentage"": ""16.44""}, ""HTML"": {""size"": 184020, ""percentage"": ""59.14""}, ""SCSS"": {""size"": 33649, ""percentage"": ""10.81""}, ""CSS"": {""size"": 42339, ""percentage"": ""13.61""}}",252,2,1,0,0
GitHub,Amit-Jobanputra,Laravel,941408895,2025-03-02T08:06:58Z,2025-04-05T06:14:00Z,main,0,0,45590308,,PHP,"{""PHP"": {""size"": 534877, ""percentage"": ""57.12""}, ""CSS"": {""size"": 65477, ""percentage"": ""6.99""}, ""JavaScript"": {""size"": 16376, ""percentage"": ""1.75""}, ""Blade"": {""size"": 319706, ""percentage"": ""34.14""}}",5,1,2,0,0
GitHub,parora54,Broadway-Sales-Research,947346229,2025-03-12T14:43:18Z,2025-04-09T00:17:41Z,main,1,0,9094593,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 771058, ""percentage"": ""99.48""}, ""Python"": {""size"": 4048, ""percentage"": ""0.52""}}",13,1,1,0,0
GitHub,josephpanis,bank,952432216,2025-03-21T09:16:15Z,2025-04-10T03:15:21Z,main,0,0,32288581,,TypeScript,"{""TypeScript"": {""size"": 202254, ""percentage"": ""92.22""}, ""CSS"": {""size"": 6797, ""percentage"": ""3.10""}, ""JavaScript"": {""size"": 10275, ""percentage"": ""4.68""}}",8,1,1,0,0
GitHub,0702381666,nop,859053032,2024-09-18T02:05:48Z,2025-04-05T06:12:30Z,main,0,0,7821737,,C#,"{""JavaScript"": {""size"": 26093, ""percentage"": ""25.86""}, ""C#"": {""size"": 74825, ""percentage"": ""74.14""}}",16,1,3,0,0
GitHub,methexp,rawdata,85331008,2017-03-17T16:10:24Z,2025-04-10T03:00:03Z,master,0,2,2866668688,,Python,"{""R"": {""size"": 4479, ""percentage"": ""9.84""}, ""Scheme"": {""size"": 11547, ""percentage"": ""25.36""}, ""Python"": {""size"": 29498, ""percentage"": ""64.80""}}",2192,1,2,0,0
GitHub,jiaming-sec,Jiaming-Sec,928703015,2025-02-07T04:44:27Z,2025-04-10T02:16:54Z,main,0,0,29118,,,,25,1,2,0,0
GitHub,stumpylonglegs,rasa-Ai-chatbot,960189438,2025-04-04T02:21:53Z,2025-04-10T02:34:12Z,main,0,1,565362434,,Python,"{""Python"": {""size"": 11961, ""percentage"": ""100.00""}}",16,1,3,0,1
GitHub,SajjadHossain43,system_assistance,961892939,2025-04-07T10:29:53Z,2025-04-10T03:13:11Z,master,0,0,29606044,,Python,"{""Python"": {""size"": 7510, ""percentage"": ""100.00""}}",16,1,1,0,0
GitHub,siasmj,flyio-cookbook,531306109,2022-09-01T00:29:58Z,2025-04-09T00:15:35Z,main,0,0,280992,MIT,HTML,"{""Dockerfile"": {""size"": 2359, ""percentage"": ""1.73""}, ""Ruby"": {""size"": 56209, ""percentage"": ""41.20""}, ""CSS"": {""size"": 14416, ""percentage"": ""10.57""}, ""JavaScript"": {""size"": 1523, ""percentage"": ""1.12""}, ""HTML"": {""size"": 61532, ""percentage"": ""45.10""}, ""Shell"": {""size"": 387, ""percentage"": ""0.28""}}",208,1,2,0,69
GitHub,bikrampandey,204B-assessment-Bikram-pandey,955624244,2025-03-26T23:51:55Z,2025-04-10T02:46:52Z,master,0,0,27462,,,,3,1,2,0,0
GitHub,jamescakr,re-weather,960093077,2025-04-03T21:06:14Z,2025-04-05T10:28:50Z,main,0,0,1459585,,JavaScript,"{""JavaScript"": {""size"": 11922, ""percentage"": ""96.44""}, ""HTML"": {""size"": 417, ""percentage"": ""3.37""}, ""CSS"": {""size"": 23, ""percentage"": ""0.19""}}",3,1,1,0,0
GitHub,osmio7,lambdatest,962895416,2025-04-08T20:56:08Z,2025-04-09T01:55:58Z,main,0,0,35155,,JavaScript,"{""Dockerfile"": {""size"": 142, ""percentage"": ""16.49""}, ""JavaScript"": {""size"": 719, ""percentage"": ""83.51""}}",19,1,2,0,0
GitHub,waimea-ljmutch,-level-2-programming-assessment,950323686,2025-03-18T01:34:04Z,2025-04-10T02:04:33Z,main,0,0,2303206,,Kotlin,"{""Kotlin"": {""size"": 9469, ""percentage"": ""100.00""}}",10,1,1,0,0
GitHub,jeanv1ctor,FriControl,920039076,2025-01-21T13:08:47Z,2025-04-09T00:04:59Z,main,0,0,817519,,C#,"{""C#"": {""size"": 73224, ""percentage"": ""76.90""}, ""HTML"": {""size"": 5229, ""percentage"": ""5.49""}, ""TypeScript"": {""size"": 12337, ""percentage"": ""12.96""}, ""SCSS"": {""size"": 4429, ""percentage"": ""4.65""}}",31,1,3,0,0
GitHub,aabidshaikh001,Coffee-Website,960887471,2025-04-05T09:29:20Z,2025-04-10T04:08:48Z,main,0,0,773917,,TypeScript,"{""TypeScript"": {""size"": 410144, ""percentage"": ""98.77""}, ""CSS"": {""size"": 3926, ""percentage"": ""0.95""}, ""JavaScript"": {""size"": 1161, ""percentage"": ""0.28""}}",8,1,1,0,0
GitHub,oolongraccoon,AdvGameDev_InventorySystem1,958182544,2025-03-31T19:23:36Z,2025-04-09T00:32:00Z,main,0,0,54834735,,C#,"{""ShaderLab"": {""size"": 193933, ""percentage"": ""23.41""}, ""C#"": {""size"": 413476, ""percentage"": ""49.92""}, ""HLSL"": {""size"": 220890, ""percentage"": ""26.67""}}",1,1,1,0,0
GitHub,nimbusking,miscellaneous_tag,902275896,2024-12-12T08:54:41Z,2025-04-10T01:54:30Z,main,0,0,60023,MIT,PowerShell,"{""Python"": {""size"": 1668, ""percentage"": ""35.06""}, ""PowerShell"": {""size"": 3090, ""percentage"": ""64.94""}}",13,1,2,0,0
GitHub,pvermees,GaHa,834273640,2024-07-26T20:20:05Z,2025-04-05T10:18:19Z,main,0,0,90223,,,,24,1,3,1,0
GitHub,wangpy84,rtd-tutorial,963033327,2025-04-09T03:56:17Z,2025-04-10T02:02:09Z,main,0,0,46063,,Python,"{""Python"": {""size"": 528, ""percentage"": ""100.00""}}",3,1,1,0,0
GitHub,Aeyia-dev,kura,958360573,2025-04-01T04:25:04Z,2025-04-14T06:30:42Z,main,0,0,41294947,,PHP,"{""Shell"": {""size"": 6657, ""percentage"": ""0.82""}, ""HTML"": {""size"": 40152, ""percentage"": ""4.97""}, ""PHP"": {""size"": 596665, ""percentage"": ""73.81""}, ""Dockerfile"": {""size"": 3539, ""percentage"": ""0.44""}, ""JavaScript"": {""size"": 1993, ""percentage"": ""0.25""}, ""CSS"": {""size"": 93, ""percentage"": ""0.01""}, ""SCSS"": {""size"": 111, ""percentage"": ""0.01""}, ""Vue"": {""size"": 151620, ""percentage"": ""18.76""}, ""Blade"": {""size"": 7577, ""percentage"": ""0.94""}}",10,2,1,0,0
GitHub,Milind21coder,OS-Assignments,947864291,2025-03-13T11:17:43Z,2025-04-05T08:34:44Z,main,0,0,2397804,,,,3,1,1,0,0
GitHub,zinny22,whatever-React,950686569,2025-03-18T14:36:52Z,2025-04-10T01:50:09Z,main,1,0,92545,,JavaScript,"{""HTML"": {""size"": 492, ""percentage"": ""3.87""}, ""JavaScript"": {""size"": 10775, ""percentage"": ""84.68""}, ""CSS"": {""size"": 1458, ""percentage"": ""11.46""}}",20,3,2,0,2
GitHub,David-Roklem,ToDoList_Aiogram_Django,953558436,2025-03-23T16:36:17Z,2025-04-05T08:58:22Z,main,0,0,237198,,Python,"{""Python"": {""size"": 34520, ""percentage"": ""99.57""}, ""Shell"": {""size"": 148, ""percentage"": ""0.43""}}",52,1,1,0,0
GitHub,yananma,program,216393767,2019-10-20T16:41:23Z,2025-04-09T02:23:17Z,master,0,0,884097,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 489773, ""percentage"": ""100.00""}}",965,1,1,0,0
GitHub,wonjerry,wonjerry,398786333,2021-08-22T11:47:35Z,2025-04-10T02:21:43Z,main,0,0,29151,,,,6,1,1,0,0
GitHub,RoxanaRujac,Travel-Journal,958681239,2025-04-01T15:34:04Z,2025-04-05T09:03:56Z,main,0,0,17784043,,Java,"{""Java"": {""size"": 41336, ""percentage"": ""50.51""}, ""HTML"": {""size"": 37666, ""percentage"": ""46.02""}, ""CSS"": {""size"": 930, ""percentage"": ""1.14""}, ""JavaScript"": {""size"": 1912, ""percentage"": ""2.34""}}",3,1,1,0,0
GitHub,itsisaiahyoung,SuperDo,960844176,2025-04-05T07:16:54Z,2025-04-05T08:53:51Z,main,0,0,31755441,,JavaScript,"{""JavaScript"": {""size"": 105785, ""percentage"": ""57.20""}, ""HTML"": {""size"": 1395, ""percentage"": ""0.75""}, ""CSS"": {""size"": 77747, ""percentage"": ""42.04""}}",10,2,1,0,0
GitHub,jikang-jeong,aws-sample-gen-ai-mcp-server,959669982,2025-04-03T06:55:14Z,2025-04-10T02:05:21Z,main,0,0,107291,,Python,"{""Python"": {""size"": 27556, ""percentage"": ""100.00""}}",6,1,1,0,0
GitHub,nitindiwakar123,beginner-dev,952414135,2025-03-21T08:40:01Z,2025-04-05T10:28:01Z,main,0,0,94043047,,CSS,"{""JavaScript"": {""size"": 93954, ""percentage"": ""37.81""}, ""HTML"": {""size"": 60255, ""percentage"": ""24.25""}, ""CSS"": {""size"": 94263, ""percentage"": ""37.94""}}",14,1,1,0,0
GitHub,DBAAZzz,mp-weixin-back,893356836,2024-11-24T08:12:06Z,2025-04-05T09:14:43Z,main,5,1,147601,ISC,TypeScript,"{""JavaScript"": {""size"": 135, ""percentage"": ""0.52""}, ""TypeScript"": {""size"": 24854, ""percentage"": ""95.65""}, ""Vue"": {""size"": 995, ""percentage"": ""3.83""}}",19,2,2,3,1
GitHub,andrewblais,mathWithPython,843138646,2024-08-15T21:35:28Z,2025-04-05T06:05:20Z,main,1,0,14185816,MIT,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 8280487, ""percentage"": ""99.54""}, ""Python"": {""size"": 38112, ""percentage"": ""0.46""}}",99,1,1,0,0
GitHub,mtsachintha,apeksha,952139865,2025-03-20T19:50:02Z,2025-04-10T02:24:44Z,master,1,0,606172,,TypeScript,"{""JavaScript"": {""size"": 9474, ""percentage"": ""6.76""}, ""TypeScript"": {""size"": 130126, ""percentage"": ""92.89""}, ""CSS"": {""size"": 488, ""percentage"": ""0.35""}}",54,3,3,0,17
GitHub,sagarkakkalasworld,Day12,960856521,2025-04-05T07:56:04Z,2025-04-05T09:06:49Z,main,0,1,3248058,,JavaScript,"{""Shell"": {""size"": 2077, ""percentage"": ""9.00""}, ""HTML"": {""size"": 1152, ""percentage"": ""4.99""}, ""JavaScript"": {""size"": 12552, ""percentage"": ""54.36""}, ""CSS"": {""size"": 5436, ""percentage"": ""23.54""}, ""Smarty"": {""size"": 1872, ""percentage"": ""8.11""}}",5,1,1,0,0
GitHub,JoelESol,DRANet-SWD,925037675,2025-01-31T05:19:54Z,2025-04-09T00:13:17Z,main,0,0,2202958,MIT,Python,"{""Python"": {""size"": 103621, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,samzong,samzong.github.io,562908314,2022-11-07T14:08:01Z,2025-04-10T01:37:41Z,main,0,1,66171063,Apache-2.0,TypeScript,"{""Shell"": {""size"": 159, ""percentage"": ""0.52""}, ""TypeScript"": {""size"": 13781, ""percentage"": ""44.69""}, ""Vue"": {""size"": 13658, ""percentage"": ""44.30""}, ""CSS"": {""size"": 2183, ""percentage"": ""7.08""}, ""Makefile"": {""size"": 1053, ""percentage"": ""3.42""}}",180,12,5,1,24
GitHub,sethcalebweeks,candlestandmusic.com,502709132,2022-06-12T19:29:07Z,2025-04-10T04:13:37Z,main,0,0,915159953,,Astro,"{""JavaScript"": {""size"": 622, ""percentage"": ""2.98""}, ""Astro"": {""size"": 15451, ""percentage"": ""73.91""}, ""Svelte"": {""size"": 3074, ""percentage"": ""14.70""}, ""TypeScript"": {""size"": 1758, ""percentage"": ""8.41""}}",292,2,2,0,3
GitHub,simehale,se_project_spots,947049126,2025-03-12T04:26:51Z,2025-04-09T02:38:40Z,main,0,0,19042771,,HTML,"{""CSS"": {""size"": 7554, ""percentage"": ""44.96""}, ""HTML"": {""size"": 8127, ""percentage"": ""48.37""}, ""JavaScript"": {""size"": 1120, ""percentage"": ""6.67""}}",31,1,2,0,0
GitHub,bigchicken103,zss,962355593,2025-04-08T03:19:03Z,2025-04-10T01:39:35Z,main,0,0,1630740,,,,8,1,2,0,0
GitHub,Talwok,NEXUS,941493942,2025-03-02T12:34:14Z,2025-04-05T09:04:02Z,master,0,0,62175710,,C#,"{""C#"": {""size"": 300828, ""percentage"": ""99.19""}, ""Makefile"": {""size"": 211, ""percentage"": ""0.07""}, ""GLSL"": {""size"": 2248, ""percentage"": ""0.74""}}",52,1,2,5,0
GitHub,nairobi030226,Proyecto,948155601,2025-03-13T20:59:42Z,2025-04-10T02:48:37Z,master,0,0,61710,,C#,"{""C#"": {""size"": 11200, ""percentage"": ""100.00""}}",7,1,1,0,0
GitHub,piraterna,libsefi,782667337,2024-04-05T19:07:05Z,2025-04-05T08:26:22Z,main,2,1,267014,MIT,C,"{""C"": {""size"": 190261, ""percentage"": ""100.00""}}",57,2,3,0,4
GitHub,hmcclive8,MB5370_Mod4_Personal,950974023,2025-03-19T01:09:00Z,2025-04-09T00:18:13Z,master,0,0,48421,,R,"{""R"": {""size"": 338, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,codekaizen-github,codekaizen-website-frontend,802623916,2024-05-18T20:06:58Z,2025-04-09T00:19:40Z,main,0,1,7654465,,TypeScript,"{""JavaScript"": {""size"": 135, ""percentage"": ""0.29""}, ""TypeScript"": {""size"": 43878, ""percentage"": ""94.87""}, ""CSS"": {""size"": 2237, ""percentage"": ""4.84""}}",104,1,2,0,2
GitHub,RubiaCarvalho,ProvaSeplag,963610105,2025-04-10T00:11:46Z,2025-04-10T01:46:28Z,main,0,0,407685769,,Java,"{""JavaScript"": {""size"": 2969244, ""percentage"": ""45.97""}, ""CSS"": {""size"": 41629, ""percentage"": ""0.64""}, ""HTML"": {""size"": 2596, ""percentage"": ""0.04""}, ""XSLT"": {""size"": 918, ""percentage"": ""0.01""}, ""Java"": {""size"": 3386984, ""percentage"": ""52.44""}, ""PLSQL"": {""size"": 57835, ""percentage"": ""0.90""}}",4,1,2,0,0
GitHub,TrykeyProtocol,company-website-2.0,918607277,2025-01-18T11:35:44Z,2025-04-05T08:42:09Z,main,0,0,99929848,,TypeScript,"{""TypeScript"": {""size"": 369273, ""percentage"": ""99.56""}, ""CSS"": {""size"": 1057, ""percentage"": ""0.28""}, ""JavaScript"": {""size"": 578, ""percentage"": ""0.16""}}",18,1,1,0,0
GitHub,deep-dot,itech2306,955027421,2025-03-26T01:55:49Z,2025-04-10T02:02:01Z,master,0,0,101808,,Java,"{""Java"": {""size"": 33238, ""percentage"": ""100.00""}}",10,1,2,0,0
GitHub,KubaKlin,react-state,954122385,2025-03-24T15:40:17Z,2025-04-05T10:18:35Z,main,0,0,923914,,JavaScript,"{""JavaScript"": {""size"": 8359, ""percentage"": ""74.26""}, ""HTML"": {""size"": 584, ""percentage"": ""5.19""}, ""CSS"": {""size"": 2313, ""percentage"": ""20.55""}}",15,1,2,0,1
GitHub,monchy123,submission-portal,960788289,2025-04-05T04:20:59Z,2025-04-05T08:34:39Z,main,0,0,31941,,HTML,"{""HTML"": {""size"": 3706, ""percentage"": ""100.00""}}",27,1,1,0,0
GitHub,anniemsclnt,annie.github.io,963178713,2025-04-09T09:25:50Z,2025-04-10T04:09:10Z,main,0,0,32605,,HTML,"{""HTML"": {""size"": 3440, ""percentage"": ""100.00""}}",11,1,1,0,0
GitHub,Spet001,spet001.github.io,963496935,2025-04-09T19:14:13Z,2025-04-10T02:20:51Z,main,0,0,97312639,,,,10,1,1,0,0
GitHub,Xiakmer,Dangerous-Item-Automatic-Detection-X-ray-Imaging,946714890,2025-03-11T15:07:58Z,2025-04-05T08:42:12Z,main,0,0,87605638,MIT,TeX,"{""Python"": {""size"": 41572, ""percentage"": ""22.55""}, ""TeX"": {""size"": 142778, ""percentage"": ""77.45""}}",10,1,1,0,0
GitHub,boluo-O,my-website,891538607,2024-11-20T14:11:14Z,2025-04-05T08:24:36Z,main,0,0,6816937,,TypeScript,"{""JavaScript"": {""size"": 587, ""percentage"": ""1.31""}, ""TypeScript"": {""size"": 43585, ""percentage"": ""97.54""}, ""CSS"": {""size"": 513, ""percentage"": ""1.15""}}",13,1,1,0,0
GitHub,Shantanupokale,todo,949993988,2025-03-17T13:15:45Z,2025-04-05T08:43:02Z,main,0,0,776968,,JavaScript,"{""JavaScript"": {""size"": 69428, ""percentage"": ""94.28""}, ""HTML"": {""size"": 1072, ""percentage"": ""1.46""}, ""CSS"": {""size"": 3142, ""percentage"": ""4.27""}}",20,1,1,0,1
GitHub,mkpoletti,comprovante-pix,960701989,2025-04-04T22:39:10Z,2025-04-05T10:29:02Z,main,0,0,31796,,HTML,"{""HTML"": {""size"": 3376, ""percentage"": ""100.00""}}",13,1,1,0,0
GitHub,ss-ar,malcolmxss,923171372,2025-01-27T19:00:46Z,2025-04-05T10:33:04Z,main,0,0,5065349,,CSS,"{""HTML"": {""size"": 72187, ""percentage"": ""32.16""}, ""CSS"": {""size"": 152303, ""percentage"": ""67.84""}}",3,1,1,0,0
GitHub,AlmaCuevas,EEG-Classifiers-Ensemble,699897977,2023-10-03T14:55:50Z,2025-04-12T04:33:53Z,main,1,0,2297322,MIT,Jupyter Notebook,"{""Python"": {""size"": 167360, ""percentage"": ""20.90""}, ""Jupyter Notebook"": {""size"": 633561, ""percentage"": ""79.10""}}",161,6,7,6,8
GitHub,ayenho888,x455-aho-project,931924596,2025-02-13T04:33:41Z,2025-04-10T02:30:36Z,main,0,0,9732811,,HTML,"{""CSS"": {""size"": 28039, ""percentage"": ""14.55""}, ""HTML"": {""size"": 164701, ""percentage"": ""85.45""}}",13,1,1,0,0
GitHub,rajithpadma,Thyroid-cancer-risk-prediction,948354193,2025-03-14T07:25:45Z,2025-04-10T04:10:02Z,main,0,0,24711966,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 12923, ""percentage"": ""71.18""}, ""Python"": {""size"": 5233, ""percentage"": ""28.82""}}",22,1,1,0,0
GitHub,AlfredoSoto1,PA-RISC-Architecture-implementation,932476802,2025-02-14T01:12:47Z,2025-04-10T01:54:37Z,main,0,0,587834,,Verilog,"{""Dockerfile"": {""size"": 291, ""percentage"": ""0.39""}, ""Verilog"": {""size"": 73886, ""percentage"": ""99.61""}}",32,4,4,0,0
GitHub,gaosen1,learn-more,960179927,2025-04-04T01:49:51Z,2025-04-05T09:55:41Z,main,0,0,906133,,TypeScript,"{""TypeScript"": {""size"": 240089, ""percentage"": ""57.85""}, ""JavaScript"": {""size"": 86117, ""percentage"": ""20.75""}, ""CSS"": {""size"": 88789, ""percentage"": ""21.40""}}",30,2,2,0,0
GitHub,Teejay2424,AI-Assignment,929460534,2025-02-08T15:51:02Z,2025-04-05T05:57:15Z,main,0,0,44703,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 13978, ""percentage"": ""100.00""}}",3,1,2,0,0
GitHub,StudioMesa,abode,782354857,2024-04-05T06:16:32Z,2025-04-10T04:20:50Z,main,1,0,204696,,CSS,"{""CSS"": {""size"": 90161, ""percentage"": ""57.18""}, ""Less"": {""size"": 67518, ""percentage"": ""42.82""}}",38,1,2,0,0
GitHub,thewolftravel,photography,727411969,2023-12-04T20:09:05Z,2025-04-10T02:18:33Z,root,1,0,9470704229,,HTML,"{""HTML"": {""size"": 1437483, ""percentage"": ""99.11""}, ""CSS"": {""size"": 12887, ""percentage"": ""0.89""}}",188,1,2,0,0
GitHub,tankwars92,oy-test,952110217,2025-03-20T18:44:52Z,2025-04-05T08:57:53Z,main,0,0,3496793,,,,3,1,1,0,0
GitHub,gameinclassroom,eparkour-io,906811478,2024-12-22T01:09:41Z,2025-04-09T00:18:11Z,main,0,0,19451617,,JavaScript,"{""HTML"": {""size"": 2461, ""percentage"": ""0.06""}, ""JavaScript"": {""size"": 3965337, ""percentage"": ""99.94""}}",4,1,1,0,0
GitHub,sebastian073,appi,963622318,2025-04-10T00:52:48Z,2025-04-10T02:47:11Z,main,0,0,175150,,JavaScript,"{""JavaScript"": {""size"": 7452, ""percentage"": ""77.84""}, ""HTML"": {""size"": 361, ""percentage"": ""3.77""}, ""CSS"": {""size"": 1760, ""percentage"": ""18.39""}}",12,1,1,0,0
GitHub,duwenba,scoopbucket,936522116,2025-02-21T08:26:41Z,2025-04-10T02:50:42Z,main,0,0,30342,,,,4,1,1,0,0
GitHub,swstephe,swstephe.github.io,57865913,2016-05-02T04:26:40Z,2025-04-09T00:22:01Z,master,0,0,2697851,,Svelte,"{""JavaScript"": {""size"": 1177, ""percentage"": ""6.02""}, ""CSS"": {""size"": 2112, ""percentage"": ""10.80""}, ""HTML"": {""size"": 342, ""percentage"": ""1.75""}, ""TypeScript"": {""size"": 2881, ""percentage"": ""14.73""}, ""Svelte"": {""size"": 13051, ""percentage"": ""66.71""}}",21,5,2,0,2
GitHub,B1222017,Webp2025,943126718,2025-03-05T07:59:24Z,2025-04-09T06:33:13Z,main,0,0,13762544,,Python,"{""Python"": {""size"": 26477, ""percentage"": ""70.86""}, ""HTML"": {""size"": 6782, ""percentage"": ""18.15""}, ""JavaScript"": {""size"": 4104, ""percentage"": ""10.98""}}",25,1,1,0,0
GitHub,EvgeniyAxel,EvgeniyAxel.github.io,475632927,2022-03-29T22:01:00Z,2025-04-10T02:18:58Z,main,0,0,309648,,HTML,"{""HTML"": {""size"": 1222, ""percentage"": ""100.00""}}",4,1,1,0,0
GitHub,palakgupta2345,FSDBackend,928712856,2025-02-07T05:16:29Z,2025-04-09T06:33:13Z,master,0,0,475259,,JavaScript,"{""JavaScript"": {""size"": 14136, ""percentage"": ""70.19""}, ""EJS"": {""size"": 1792, ""percentage"": ""8.90""}, ""HTML"": {""size"": 721, ""percentage"": ""3.58""}, ""CSS"": {""size"": 3491, ""percentage"": ""17.33""}}",11,2,2,0,2
GitHub,stolostron,governance-policy-framework,262050222,2020-05-07T12:56:11Z,2025-04-10T09:48:24Z,main,14,21,1479440,Apache-2.0,Go,"{""Makefile"": {""size"": 33091, ""percentage"": ""6.58""}, ""Shell"": {""size"": 91806, ""percentage"": ""18.26""}, ""Go"": {""size"": 377816, ""percentage"": ""75.16""}}",777,18,21,0,923
GitHub,stoe,.dotfiles,40393666,2015-08-08T06:19:51Z,2025-04-05T09:07:34Z,main,7,4,383468,MIT,Shell,"{""Shell"": {""size"": 193416, ""percentage"": ""97.96""}, ""JavaScript"": {""size"": 163, ""percentage"": ""0.08""}, ""Ruby"": {""size"": 3868, ""percentage"": ""1.96""}}",197,1,3,0,38
GitHub,moizd9,moizd9.github.io,921931757,2025-01-24T22:28:27Z,2025-04-09T00:19:05Z,main,0,0,2515489,,HTML,"{""HTML"": {""size"": 85682, ""percentage"": ""51.97""}, ""JavaScript"": {""size"": 75757, ""percentage"": ""45.95""}, ""CSS"": {""size"": 3426, ""percentage"": ""2.08""}}",23,2,2,0,0
GitHub,SarahS79,website,950158313,2025-03-17T18:09:32Z,2025-04-10T02:03:03Z,master,0,0,182361,,HTML,"{""HTML"": {""size"": 50873, ""percentage"": ""98.12""}, ""JavaScript"": {""size"": 973, ""percentage"": ""1.88""}}",9,1,2,0,0
GitHub,dannyl1u,compilers-course,960813758,2025-04-05T05:53:29Z,2025-04-05T05:56:02Z,master,1,0,1247236,NOASSERTION,Python,"{""C++"": {""size"": 61058, ""percentage"": ""22.08""}, ""Lex"": {""size"": 19329, ""percentage"": ""6.99""}, ""Yacc"": {""size"": 20849, ""percentage"": ""7.54""}, ""Makefile"": {""size"": 10354, ""percentage"": ""3.74""}, ""Python"": {""size"": 148629, ""percentage"": ""53.75""}, ""Perl"": {""size"": 1252, ""percentage"": ""0.45""}, ""C"": {""size"": 6426, ""percentage"": ""2.32""}, ""Shell"": {""size"": 4161, ""percentage"": ""1.50""}, ""Raku"": {""size"": 129, ""percentage"": ""0.05""}, ""LLVM"": {""size"": 4309, ""percentage"": ""1.56""}, ""KerboScript"": {""size"": 41, ""percentage"": ""0.01""}}",198,1,5,0,0
GitHub,Shivendra69,casestudy,962135532,2025-04-07T17:48:19Z,2025-04-09T06:35:58Z,main,0,0,238806,,,,16,1,1,0,0
GitHub,Aravind-Pramod,pydy-tuesday,952752686,2025-03-21T20:22:16Z,2025-04-05T08:35:53Z,master,0,0,233959,,Python,"{""Python"": {""size"": 2076, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,adinanhamza,netflix,954466453,2025-03-25T06:02:35Z,2025-04-05T08:56:47Z,main,0,0,1128737,,Dart,"{""Kotlin"": {""size"": 127, ""percentage"": ""0.15""}, ""Swift"": {""size"": 2175, ""percentage"": ""2.65""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.05""}, ""Dart"": {""size"": 32502, ""percentage"": ""39.65""}, ""CMake"": {""size"": 19800, ""percentage"": ""24.16""}, ""C++"": {""size"": 24672, ""percentage"": ""30.10""}, ""C"": {""size"": 1425, ""percentage"": ""1.74""}, ""HTML"": {""size"": 1224, ""percentage"": ""1.49""}}",32,1,1,0,0
GitHub,jeninson,proyecto_web,955645795,2025-03-27T01:03:26Z,2025-04-10T02:15:35Z,main,0,0,73553,,HTML,"{""CSS"": {""size"": 3775, ""percentage"": ""26.06""}, ""HTML"": {""size"": 9368, ""percentage"": ""64.67""}, ""JavaScript"": {""size"": 1203, ""percentage"": ""8.31""}, ""PHP"": {""size"": 139, ""percentage"": ""0.96""}}",14,1,2,0,0
